Territory_ID,Territory,Territory_acr,Gender_ID,Gender,ages from,ages to,Year,Quarter,Unemployment rate
5,Nord-ovest,ITC,2,females,15,74,2006.0,1.0,5.650235
5,Nord-ovest,ITC,2,females,15,74,2006.0,4.0,5.672341
5,Nord-ovest,ITC,2,females,15,74,2006.0,3.0,4.689963
5,Nord-ovest,ITC,2,females,15,74,2007.0,Total,4.820887
5,Nord-ovest,ITC,2,females,15,74,2007.0,1.0,4.582583
5,Nord-ovest,ITC,2,females,15,74,2007.0,2.0,4.233634
5,Nord-ovest,ITC,2,females,15,74,2007.0,4.0,5.6455
5,Nord-ovest,ITC,2,females,15,74,2007.0,3.0,4.801275
5,Nord-ovest,ITC,2,females,15,74,2008.0,Total,5.443672
5,Nord-ovest,ITC,2,females,15,74,2008.0,2.0,5.442239
5,Nord-ovest,ITC,2,females,15,74,2008.0,1.0,5.005479
5,Nord-ovest,ITC,2,females,15,74,2008.0,4.0,6.238183
5,Nord-ovest,ITC,2,females,15,74,2008.0,3.0,5.076626
5,Nord-ovest,ITC,2,females,15,74,2009.0,Total,6.858703
5,Nord-ovest,ITC,2,females,15,74,2009.0,1.0,6.573018
5,Nord-ovest,ITC,2,females,15,74,2009.0,2.0,6.322787
5,Nord-ovest,ITC,2,females,15,74,2009.0,4.0,7.890146
5,Nord-ovest,ITC,2,females,15,74,2009.0,3.0,6.63473
5,Nord-ovest,ITC,2,females,15,74,2010.0,Total,7.165036
5,Nord-ovest,ITC,2,females,15,74,2010.0,2.0,6.73628
5,Nord-ovest,ITC,2,females,15,74,2010.0,1.0,7.681457
5,Nord-ovest,ITC,2,females,15,74,2010.0,4.0,7.989788
5,Nord-ovest,ITC,2,females,15,74,2010.0,3.0,6.226584
5,Nord-ovest,ITC,2,females,15,74,2011.0,Total,7.295114
5,Nord-ovest,ITC,2,females,15,74,2011.0,1.0,7.430914
5,Nord-ovest,ITC,2,females,15,74,2011.0,2.0,6.676101
5,Nord-ovest,ITC,2,females,15,74,2011.0,4.0,8.338974
5,Nord-ovest,ITC,2,females,15,74,2011.0,3.0,6.690441
5,Nord-ovest,ITC,2,females,15,74,2012.0,Total,9.288382
5,Nord-ovest,ITC,2,females,15,74,2012.0,2.0,8.854693
5,Nord-ovest,ITC,2,females,15,74,2012.0,1.0,9.90795
5,Nord-ovest,ITC,2,females,15,74,2012.0,4.0,9.693271
5,Nord-ovest,ITC,2,females,15,74,2012.0,3.0,8.691515
5,Nord-ovest,ITC,2,females,15,74,2013.0,Total,9.665977
5,Nord-ovest,ITC,2,females,15,74,2013.0,1.0,10.708013
5,Nord-ovest,ITC,2,females,15,74,2013.0,2.0,9.177451
5,Nord-ovest,ITC,2,females,15,74,2013.0,4.0,10.182232
5,Nord-ovest,ITC,2,females,15,74,2013.0,3.0,8.592019
5,Nord-ovest,ITC,2,females,15,74,2014.0,Total,9.99544
5,Nord-ovest,ITC,2,females,15,74,2014.0,2.0,9.47945
5,Nord-ovest,ITC,2,females,15,74,2014.0,1.0,10.742274
5,Nord-ovest,ITC,2,females,15,74,2014.0,4.0,10.736887
5,Nord-ovest,ITC,2,females,15,74,2014.0,3.0,9.008709
5,Nord-ovest,ITC,2,females,15,74,2015.0,Total,9.348145
5,Nord-ovest,ITC,2,females,15,74,2015.0,1.0,10.332372
5,Nord-ovest,ITC,2,females,15,74,2015.0,2.0,9.181908
5,Nord-ovest,ITC,2,females,15,74,2015.0,4.0,9.675371
5,Nord-ovest,ITC,2,females,15,74,2015.0,3.0,8.158414
5,Nord-ovest,ITC,2,females,15,74,2016.0,Total,9.258826
5,Nord-ovest,ITC,2,females,15,74,2016.0,2.0,8.981061
5,Nord-ovest,ITC,2,females,15,74,2016.0,1.0,9.361413
5,Nord-ovest,ITC,2,females,15,74,2016.0,4.0,9.97553
5,Nord-ovest,ITC,2,females,15,74,2016.0,3.0,8.699459
5,Nord-ovest,ITC,2,females,15,74,2017.0,Total,8.720778
5,Nord-ovest,ITC,2,females,15,74,2017.0,1.0,9.438281
5,Nord-ovest,ITC,2,females,15,74,2017.0,2.0,8.372438
5,Nord-ovest,ITC,2,females,15,74,2017.0,4.0,8.339628
5,Nord-ovest,ITC,2,females,15,74,2017.0,3.0,8.733283
5,Nord-ovest,ITC,2,females,15,74,2018.0,Total,8.054379
5,Nord-ovest,ITC,2,females,15,74,2018.0,2.0,8.173452
5,Nord-ovest,ITC,2,females,15,74,2018.0,1.0,8.571562
5,Nord-ovest,ITC,2,females,15,74,2018.0,4.0,8.307102
5,Nord-ovest,ITC,2,females,15,74,2018.0,3.0,7.144791
5,Nord-ovest,ITC,2,females,15,74,2019.0,Total,7.895655
5,Nord-ovest,ITC,2,females,15,74,2019.0,1.0,8.75263
5,Nord-ovest,ITC,2,females,15,74,2019.0,2.0,6.987285
5,Nord-ovest,ITC,2,females,15,74,2019.0,4.0,8.37765
5,Nord-ovest,ITC,2,females,15,74,2019.0,3.0,7.453461
5,Nord-ovest,ITC,2,females,15,74,2020.0,Total,7.110721
5,Nord-ovest,ITC,2,females,15,74,2020.0,2.0,6.009009
5,Nord-ovest,ITC,2,females,15,74,2020.0,1.0,6.96825
5,Nord-ovest,ITC,2,females,15,74,2020.0,3.0,7.985901
5,Nord-ovest,ITC,2,females,15,74,2020.0,4.0,7.460605
5,Nord-ovest,ITC,2,females,15,74,2021.0,Total,7.499793
5,Nord-ovest,ITC,2,females,15,74,2022.0,Total,6.704208
5,Nord-ovest,ITC,2,females,15,74,2021.0,1.0,8.781889
5,Nord-ovest,ITC,2,females,15,74,2021.0,2.0,7.520351
5,Nord-ovest,ITC,2,females,15,74,2021.0,3.0,6.944485
5,Nord-ovest,ITC,2,females,15,74,2021.0,4.0,6.796642
5,Nord-ovest,ITC,2,females,15,74,2022.0,1.0,7.371983
5,Nord-ovest,ITC,2,females,15,74,2022.0,2.0,6.821336
5,Nord-ovest,ITC,2,females,15,74,2022.0,3.0,6.560671
5,Nord-ovest,ITC,2,females,15,74,2022.0,4.0,6.081612
5,Nord-ovest,ITC,9,total,15,74,2004.0,Total,4.620003
5,Nord-ovest,ITC,9,total,15,74,2004.0,2.0,4.404727
5,Nord-ovest,ITC,9,total,15,74,2004.0,1.0,4.727866
5,Nord-ovest,ITC,9,total,15,74,2004.0,4.0,4.768591
5,Nord-ovest,ITC,9,total,15,74,2004.0,3.0,4.577082
5,Nord-ovest,ITC,9,total,15,74,2005.0,Total,4.470061
5,Nord-ovest,ITC,9,total,15,74,2005.0,1.0,4.56846
5,Nord-ovest,ITC,9,total,15,74,2005.0,2.0,4.315423
5,Nord-ovest,ITC,9,total,15,74,2005.0,4.0,4.903986
5,Nord-ovest,ITC,9,total,15,74,2005.0,3.0,4.084926
5,Nord-ovest,ITC,9,total,15,74,2006.0,Total,3.942755
5,Nord-ovest,ITC,9,total,15,74,2006.0,2.0,3.59573
5,Nord-ovest,ITC,9,total,15,74,2006.0,1.0,4.420121
5,Nord-ovest,ITC,9,total,15,74,2006.0,4.0,4.256681
5,Nord-ovest,ITC,9,total,15,74,2006.0,3.0,3.496847
5,Nord-ovest,ITC,9,total,15,74,2007.0,Total,3.777532
5,Nord-ovest,ITC,9,total,15,74,2007.0,1.0,3.977487
5,Nord-ovest,ITC,9,total,15,74,2007.0,2.0,3.352568
5,Nord-ovest,ITC,9,total,15,74,2007.0,4.0,4.219359
5,Nord-ovest,ITC,9,total,15,74,2007.0,3.0,3.557246
5,Nord-ovest,ITC,9,total,15,74,2008.0,Total,4.252924
5,Nord-ovest,ITC,9,total,15,74,2008.0,2.0,4.120134
5,Nord-ovest,ITC,9,total,15,74,2008.0,1.0,4.164853
5,Nord-ovest,ITC,9,total,15,74,2008.0,4.0,4.950167
5,Nord-ovest,ITC,9,total,15,74,2008.0,3.0,3.772402
5,Nord-ovest,ITC,9,total,15,74,2009.0,Total,5.86588
5,Nord-ovest,ITC,9,total,15,74,2009.0,1.0,5.63145
5,Nord-ovest,ITC,9,total,15,74,2009.0,2.0,5.410819
5,Nord-ovest,ITC,9,total,15,74,2009.0,4.0,6.808716
5,Nord-ovest,ITC,9,total,15,74,2009.0,3.0,5.605054
5,Nord-ovest,ITC,9,total,15,74,2010.0,Total,6.324469
5,Nord-ovest,ITC,9,total,15,74,2010.0,2.0,6.319683
5,Nord-ovest,ITC,9,total,15,74,2010.0,1.0,6.952093
5,Nord-ovest,ITC,9,total,15,74,2010.0,4.0,6.396251
5,Nord-ovest,ITC,9,total,15,74,2010.0,3.0,5.614885
5,Nord-ovest,ITC,9,total,15,74,2011.0,Total,6.415358
5,Nord-ovest,ITC,9,total,15,74,2011.0,1.0,6.591735
5,Nord-ovest,ITC,9,total,15,74,2011.0,2.0,5.774921
5,Nord-ovest,ITC,9,total,15,74,2011.0,4.0,7.340315
5,Nord-ovest,ITC,9,total,15,74,2011.0,3.0,5.929012
5,Nord-ovest,ITC,9,total,15,74,2012.0,Total,8.150077
5,Nord-ovest,ITC,9,total,15,74,2012.0,2.0,8.066462
5,Nord-ovest,ITC,9,total,15,74,2012.0,1.0,8.38279
5,Nord-ovest,ITC,9,total,15,74,2012.0,4.0,8.640706
5,Nord-ovest,ITC,9,total,15,74,2012.0,3.0,7.503724
5,Nord-ovest,ITC,9,total,15,74,2013.0,Total,9.053169
5,Nord-ovest,ITC,9,total,15,74,2013.0,1.0,9.738157
5,Nord-ovest,ITC,9,total,15,74,2013.0,2.0,8.78593
5,Nord-ovest,ITC,9,total,15,74,2013.0,4.0,9.471336
5,Nord-ovest,ITC,9,total,15,74,2013.0,3.0,8.210129
5,Nord-ovest,ITC,9,total,15,74,2014.0,Total,9.400826
5,Nord-ovest,ITC,9,total,15,74,2014.0,2.0,9.217925
5,Nord-ovest,ITC,9,total,15,74,2014.0,1.0,10.071226
5,Nord-ovest,ITC,9,total,15,74,2014.0,4.0,9.782101
5,Nord-ovest,ITC,9,total,15,74,2014.0,3.0,8.525668
5,Nord-ovest,ITC,9,total,15,74,2015.0,Total,8.725549
5,Nord-ovest,ITC,9,total,15,74,2015.0,1.0,9.735312
5,Nord-ovest,ITC,9,total,15,74,2015.0,2.0,8.674616
5,Nord-ovest,ITC,9,total,15,74,2015.0,4.0,8.890539
5,Nord-ovest,ITC,9,total,15,74,2015.0,3.0,7.583912
5,Nord-ovest,ITC,9,total,15,74,2016.0,Total,8.173318
5,Nord-ovest,ITC,9,total,15,74,2016.0,2.0,7.931932
5,Nord-ovest,ITC,9,total,15,74,2016.0,1.0,8.621865
5,Nord-ovest,ITC,9,total,15,74,2016.0,4.0,8.796858
5,Nord-ovest,ITC,9,total,15,74,2016.0,3.0,7.33104
5,Nord-ovest,ITC,9,total,15,74,2017.0,Total,7.430493
5,Nord-ovest,ITC,9,total,15,74,2017.0,1.0,8.225005
5,Nord-ovest,ITC,9,total,15,74,2017.0,2.0,7.160133
5,Nord-ovest,ITC,9,total,15,74,2017.0,4.0,7.20746
5,Nord-ovest,ITC,9,total,15,74,2017.0,3.0,7.125927
5,Nord-ovest,ITC,9,total,15,74,2018.0,Total,6.969327
5,Nord-ovest,ITC,9,total,15,74,2018.0,2.0,7.195452
5,Nord-ovest,ITC,9,total,15,74,2018.0,1.0,7.491014
5,Nord-ovest,ITC,9,total,15,74,2018.0,4.0,7.004551
5,Nord-ovest,ITC,9,total,15,74,2018.0,3.0,6.177638
5,Nord-ovest,ITC,9,total,15,74,2019.0,Total,6.518027
5,Nord-ovest,ITC,9,total,15,74,2019.0,1.0,7.349209
5,Nord-ovest,ITC,9,total,15,74,2019.0,2.0,6.067583
5,Nord-ovest,ITC,9,total,15,74,2019.0,4.0,6.539176
5,Nord-ovest,ITC,9,total,15,74,2019.0,3.0,6.109241
5,Nord-ovest,ITC,9,total,15,74,2020.0,Total,6.130091
5,Nord-ovest,ITC,9,total,15,74,2020.0,2.0,5.201729
5,Nord-ovest,ITC,9,total,15,74,2020.0,1.0,5.953743
5,Nord-ovest,ITC,9,total,15,74,2020.0,3.0,6.892395
5,Nord-ovest,ITC,9,total,15,74,2020.0,4.0,6.455403
5,Nord-ovest,ITC,9,total,15,74,2021.0,Total,6.499994
5,Nord-ovest,ITC,9,total,15,74,2022.0,Total,5.481556
5,Nord-ovest,ITC,9,total,15,74,2021.0,1.0,7.548248
5,Nord-ovest,ITC,9,total,15,74,2021.0,2.0,6.643846
5,Nord-ovest,ITC,9,total,15,74,2021.0,3.0,5.820704
5,Nord-ovest,ITC,9,total,15,74,2021.0,4.0,6.013605
5,Nord-ovest,ITC,9,total,15,74,2022.0,1.0,6.188166
5,Nord-ovest,ITC,9,total,15,74,2022.0,2.0,5.592601
5,Nord-ovest,ITC,9,total,15,74,2022.0,3.0,5.151617
5,Nord-ovest,ITC,9,total,15,74,2022.0,4.0,5.003024
2,Mezzogiorno,ITFG,9,total,15,74,2004.0,Total,14.945352
2,Mezzogiorno,ITFG,9,total,15,74,2004.0,2.0,14.937936
2,Mezzogiorno,ITFG,9,total,15,74,2004.0,1.0,16.257358
2,Mezzogiorno,ITFG,9,total,15,74,2004.0,4.0,15.0743
2,Mezzogiorno,ITFG,9,total,15,74,2004.0,3.0,13.510403
2,Mezzogiorno,ITFG,9,total,15,74,2005.0,Total,14.335636
2,Mezzogiorno,ITFG,9,total,15,74,2005.0,1.0,15.564847
2,Mezzogiorno,ITFG,9,total,15,74,2005.0,2.0,14.146296
2,Mezzogiorno,ITFG,9,total,15,74,2005.0,4.0,14.292829
2,Mezzogiorno,ITFG,9,total,15,74,2005.0,3.0,13.321024
2,Mezzogiorno,ITFG,9,total,15,74,2006.0,Total,12.291996
2,Mezzogiorno,ITFG,9,total,15,74,2006.0,2.0,12.071701
2,Mezzogiorno,ITFG,9,total,15,74,2006.0,1.0,14.054022
2,Mezzogiorno,ITFG,9,total,15,74,2006.0,4.0,12.219342
2,Mezzogiorno,ITFG,9,total,15,74,2006.0,3.0,10.790374
2,Mezzogiorno,ITFG,9,total,15,74,2007.0,Total,11.074093
2,Mezzogiorno,ITFG,9,total,15,74,2007.0,1.0,11.437963
2,Mezzogiorno,ITFG,9,total,15,74,2007.0,2.0,10.668175
2,Mezzogiorno,ITFG,9,total,15,74,2007.0,4.0,11.753039
2,Mezzogiorno,ITFG,9,total,15,74,2007.0,3.0,10.436461
2,Mezzogiorno,ITFG,9,total,15,74,2008.0,Total,12.110485
2,Mezzogiorno,ITFG,9,total,15,74,2008.0,2.0,12.026571
2,Mezzogiorno,ITFG,9,total,15,74,2008.0,1.0,13.004963
2,Mezzogiorno,ITFG,9,total,15,74,2008.0,4.0,12.317371
2,Mezzogiorno,ITFG,9,total,15,74,2008.0,3.0,11.099547
2,Mezzogiorno,ITFG,9,total,15,74,2009.0,Total,12.629598
2,Mezzogiorno,ITFG,9,total,15,74,2009.0,1.0,13.201933
2,Mezzogiorno,ITFG,9,total,15,74,2009.0,2.0,12.077845
2,Mezzogiorno,ITFG,9,total,15,74,2009.0,4.0,13.423002
2,Mezzogiorno,ITFG,9,total,15,74,2009.0,3.0,11.81389
2,Mezzogiorno,ITFG,9,total,15,74,2010.0,Total,13.539051
2,Mezzogiorno,ITFG,9,total,15,74,2010.0,2.0,13.639176
2,Mezzogiorno,ITFG,9,total,15,74,2010.0,1.0,14.446347
2,Mezzogiorno,ITFG,9,total,15,74,2010.0,4.0,13.772983
2,Mezzogiorno,ITFG,9,total,15,74,2010.0,3.0,12.279132
2,Mezzogiorno,ITFG,9,total,15,74,2011.0,Total,13.796539
2,Mezzogiorno,ITFG,9,total,15,74,2011.0,1.0,14.216994
2,Mezzogiorno,ITFG,9,total,15,74,2011.0,2.0,13.308658
2,Mezzogiorno,ITFG,9,total,15,74,2011.0,4.0,15.074545
2,Mezzogiorno,ITFG,9,total,15,74,2011.0,3.0,12.559373
2,Mezzogiorno,ITFG,9,total,15,74,2012.0,Total,17.442875
2,Mezzogiorno,ITFG,9,total,15,74,2012.0,2.0,17.256794
2,Mezzogiorno,ITFG,9,total,15,74,2012.0,1.0,17.933798
2,Mezzogiorno,ITFG,9,total,15,74,2012.0,4.0,18.739541
2,Mezzogiorno,ITFG,9,total,15,74,2012.0,3.0,15.803478
2,Mezzogiorno,ITFG,9,total,15,74,2013.0,Total,20.008152
2,Mezzogiorno,ITFG,9,total,15,74,2013.0,1.0,20.30108
2,Mezzogiorno,ITFG,9,total,15,74,2013.0,2.0,20.163012
2,Mezzogiorno,ITFG,9,total,15,74,2013.0,4.0,20.649868
2,Mezzogiorno,ITFG,9,total,15,74,2013.0,3.0,18.891497
2,Mezzogiorno,ITFG,9,total,15,74,2014.0,Total,20.947888
2,Mezzogiorno,ITFG,9,total,15,74,2014.0,2.0,20.472949
2,Mezzogiorno,ITFG,9,total,15,74,2014.0,1.0,21.925941
2,Mezzogiorno,ITFG,9,total,15,74,2014.0,4.0,21.513173
2,Mezzogiorno,ITFG,9,total,15,74,2014.0,3.0,19.851944
2,Mezzogiorno,ITFG,9,total,15,74,2015.0,Total,19.587949
2,Mezzogiorno,ITFG,9,total,15,74,2015.0,1.0,20.74005
2,Mezzogiorno,ITFG,9,total,15,74,2015.0,2.0,20.36096
2,Mezzogiorno,ITFG,9,total,15,74,2015.0,4.0,19.504033
2,Mezzogiorno,ITFG,9,total,15,74,2015.0,3.0,17.719212
2,Mezzogiorno,ITFG,9,total,15,74,2016.0,Total,19.731749
2,Mezzogiorno,ITFG,9,total,15,74,2016.0,2.0,19.428127
2,Mezzogiorno,ITFG,9,total,15,74,2016.0,1.0,20.178155
2,Mezzogiorno,ITFG,9,total,15,74,2016.0,4.0,20.551972
2,Mezzogiorno,ITFG,9,total,15,74,2016.0,3.0,18.772724
2,Mezzogiorno,ITFG,9,total,15,74,2017.0,Total,19.466291
2,Mezzogiorno,ITFG,9,total,15,74,2017.0,1.0,21.122924
2,Mezzogiorno,ITFG,9,total,15,74,2017.0,2.0,19.305699
2,Mezzogiorno,ITFG,9,total,15,74,2017.0,4.0,19.386001
2,Mezzogiorno,ITFG,9,total,15,74,2017.0,3.0,18.061255
2,Mezzogiorno,ITFG,9,total,15,74,2018.0,Total,18.367816
2,Mezzogiorno,ITFG,9,total,15,74,2018.0,2.0,18.390159
2,Mezzogiorno,ITFG,9,total,15,74,2018.0,1.0,20.201006
2,Mezzogiorno,ITFG,9,total,15,74,2018.0,4.0,18.483273
2,Mezzogiorno,ITFG,9,total,15,74,2018.0,3.0,16.376707
2,Mezzogiorno,ITFG,9,total,15,74,2019.0,Total,17.585917
2,Mezzogiorno,ITFG,9,total,15,74,2019.0,1.0,19.417164
2,Mezzogiorno,ITFG,9,total,15,74,2019.0,2.0,17.269601
2,Mezzogiorno,ITFG,9,total,15,74,2019.0,4.0,17.43367
2,Mezzogiorno,ITFG,9,total,15,74,2019.0,3.0,16.24346
2,Mezzogiorno,ITFG,9,total,15,74,2020.0,Total,16.159822
2,Mezzogiorno,ITFG,9,total,15,74,2020.0,2.0,14.240158
2,Mezzogiorno,ITFG,9,total,15,74,2020.0,1.0,17.007187
2,Mezzogiorno,ITFG,9,total,15,74,2020.0,3.0,16.937124
2,Mezzogiorno,ITFG,9,total,15,74,2020.0,4.0,16.342412
2,Mezzogiorno,ITFG,9,total,15,74,2021.0,Total,16.407477
2,Mezzogiorno,ITFG,9,total,15,74,2022.0,Total,14.303018
2,Mezzogiorno,ITFG,9,total,15,74,2021.0,1.0,17.882249
2,Mezzogiorno,ITFG,9,total,15,74,2021.0,2.0,16.75377
2,Mezzogiorno,ITFG,9,total,15,74,2021.0,3.0,15.465049
2,Mezzogiorno,ITFG,9,total,15,74,2021.0,4.0,15.580366
2,Mezzogiorno,ITFG,9,total,15,74,2022.0,1.0,15.225595
2,Mezzogiorno,ITFG,9,total,15,74,2022.0,2.0,13.935376
2,Mezzogiorno,ITFG,9,total,15,74,2022.0,3.0,13.751535
2,Mezzogiorno,ITFG,9,total,15,74,2022.0,4.0,14.309539
0,Centro (I),ITE,9,total,15,74,2004.0,Total,6.57
0,Centro (I),ITE,9,total,15,74,2004.0,2.0,6.150984
0,Centro (I),ITE,9,total,15,74,2004.0,1.0,7.605169
0,Centro (I),ITE,9,total,15,74,2004.0,4.0,6.604368
0,Centro (I),ITE,9,total,15,74,2004.0,3.0,5.932754
0,Centro (I),ITE,9,total,15,74,2005.0,Total,6.49678
0,Centro (I),ITE,9,total,15,74,2005.0,1.0,6.903842
0,Centro (I),ITE,9,total,15,74,2005.0,2.0,6.467445
0,Centro (I),ITE,9,total,15,74,2005.0,4.0,6.797956
0,Centro (I),ITE,9,total,15,74,2005.0,3.0,5.811431
0,Centro (I),ITE,9,total,15,74,2006.0,Total,6.133307
0,Centro (I),ITE,9,total,15,74,2006.0,2.0,5.97917
0,Centro (I),ITE,9,total,15,74,2006.0,1.0,6.584671
0,Centro (I),ITE,9,total,15,74,2006.0,4.0,6.385075
0,Centro (I),ITE,9,total,15,74,2006.0,3.0,5.580747
0,Centro (I),ITE,9,total,15,74,2007.0,Total,5.336023
0,Centro (I),ITE,9,total,15,74,2007.0,1.0,5.628739
0,Centro (I),ITE,9,total,15,74,2007.0,2.0,4.930353
0,Centro (I),ITE,9,total,15,74,2007.0,4.0,6.04948
0,Centro (I),ITE,9,total,15,74,2007.0,3.0,4.738017
0,Centro (I),ITE,9,total,15,74,2008.0,Total,6.147398
0,Centro (I),ITE,9,total,15,74,2008.0,2.0,6.403966
0,Centro (I),ITE,9,total,15,74,2008.0,1.0,6.102771
0,Centro (I),ITE,9,total,15,74,2008.0,4.0,6.397735
0,Centro (I),ITE,9,total,15,74,2008.0,3.0,5.680878
0,Centro (I),ITE,9,total,15,74,2009.0,Total,7.282754
0,Centro (I),ITE,9,total,15,74,2009.0,1.0,7.627201
0,Centro (I),ITE,9,total,15,74,2009.0,2.0,6.678273
0,Centro (I),ITE,9,total,15,74,2009.0,4.0,8.248644
0,Centro (I),ITE,9,total,15,74,2009.0,3.0,6.561968
0,Centro (I),ITE,9,total,15,74,2010.0,Total,7.686005
0,Centro (I),ITE,9,total,15,74,2010.0,2.0,7.198478
0,Centro (I),ITE,9,total,15,74,2010.0,1.0,8.458621
0,Centro (I),ITE,9,total,15,74,2010.0,4.0,8.025482
0,Centro (I),ITE,9,total,15,74,2010.0,3.0,7.052237
0,Centro (I),ITE,9,total,15,74,2011.0,Total,7.704995
0,Centro (I),ITE,9,total,15,74,2011.0,1.0,7.639128
0,Centro (I),ITE,9,total,15,74,2011.0,2.0,6.640914
0,Centro (I),ITE,9,total,15,74,2011.0,4.0,9.313862
0,Centro (I),ITE,9,total,15,74,2011.0,3.0,7.213326
0,Centro (I),ITE,9,total,15,74,2012.0,Total,9.668525
0,Centro (I),ITE,9,total,15,74,2012.0,2.0,9.118194
0,Centro (I),ITE,9,total,15,74,2012.0,1.0,9.659171
0,Centro (I),ITE,9,total,15,74,2012.0,4.0,11.006465
0,Centro (I),ITE,9,total,15,74,2012.0,3.0,8.874252
0,Centro (I),ITE,9,total,15,74,2013.0,Total,10.915209
0,Centro (I),ITE,9,total,15,74,2013.0,1.0,11.425031
0,Centro (I),ITE,9,total,15,74,2013.0,2.0,10.754113
0,Centro (I),ITE,9,total,15,74,2013.0,4.0,11.239776
0,Centro (I),ITE,9,total,15,74,2013.0,3.0,10.234279
0,Centro (I),ITE,9,total,15,74,2014.0,Total,11.526623
0,Centro (I),ITE,9,total,15,74,2014.0,2.0,10.799044
0,Centro (I),ITE,9,total,15,74,2014.0,1.0,12.295102
0,Centro (I),ITE,9,total,15,74,2014.0,4.0,12.34086
0,Centro (I),ITE,9,total,15,74,2014.0,3.0,10.651729
0,Centro (I),ITE,9,total,15,74,2015.0,Total,10.755856
0,Centro (I),ITE,9,total,15,74,2015.0,1.0,12.273584
0,Centro (I),ITE,9,total,15,74,2015.0,2.0,10.867239
0,Centro (I),ITE,9,total,15,74,2015.0,4.0,10.715901
0,Centro (I),ITE,9,total,15,74,2015.0,3.0,9.157901
0,Centro (I),ITE,9,total,15,74,2016.0,Total,10.50589
0,Centro (I),ITE,9,total,15,74,2016.0,2.0,10.434707
0,Centro (I),ITE,9,total,15,74,2016.0,1.0,10.818627
0,Centro (I),ITE,9,total,15,74,2016.0,4.0,10.886441
0,Centro (I),ITE,9,total,15,74,2016.0,3.0,9.881478
0,Centro (I),ITE,9,total,15,74,2017.0,Total,10.03287
0,Centro (I),ITE,9,total,15,74,2017.0,1.0,10.704188
0,Centro (I),ITE,9,total,15,74,2017.0,2.0,9.738889
0,Centro (I),ITE,9,total,15,74,2017.0,4.0,10.079439
0,Centro (I),ITE,9,total,15,74,2017.0,3.0,9.610864
0,Centro (I),ITE,9,total,15,74,2018.0,Total,9.404227
0,Centro (I),ITE,9,total,15,74,2018.0,2.0,9.64064
0,Centro (I),ITE,9,total,15,74,2018.0,1.0,10.195301
0,Centro (I),ITE,9,total,15,74,2018.0,4.0,9.621044
0,Centro (I),ITE,9,total,15,74,2018.0,3.0,8.152315
0,Centro (I),ITE,9,total,15,74,2019.0,Total,8.637531
0,Centro (I),ITE,9,total,15,74,2019.0,1.0,9.94094
0,Centro (I),ITE,9,total,15,74,2019.0,2.0,8.843327
0,Centro (I),ITE,9,total,15,74,2019.0,4.0,8.472963
0,Centro (I),ITE,9,total,15,74,2019.0,3.0,7.282218
0,Centro (I),ITE,9,total,15,74,2020.0,Total,8.227381
0,Centro (I),ITE,9,total,15,74,2020.0,2.0,6.067655
0,Centro (I),ITE,9,total,15,74,2020.0,1.0,8.454476
0,Centro (I),ITE,9,total,15,74,2020.0,3.0,9.475475
0,Centro (I),ITE,9,total,15,74,2020.0,4.0,8.83652
0,Centro (I),ITE,9,total,15,74,2021.0,Total,8.618182
0,Centro (I),ITE,9,total,15,74,2022.0,Total,6.953085
0,Centro (I),ITE,9,total,15,74,2021.0,1.0,9.919126
0,Centro (I),ITE,9,total,15,74,2021.0,2.0,8.34525
0,Centro (I),ITE,9,total,15,74,2021.0,3.0,7.960867
0,Centro (I),ITE,9,total,15,74,2021.0,4.0,8.276273
0,Centro (I),ITE,9,total,15,74,2022.0,1.0,7.273374
0,Centro (I),ITE,9,total,15,74,2022.0,2.0,6.978354
0,Centro (I),ITE,9,total,15,74,2022.0,3.0,6.55379
0,Centro (I),ITE,9,total,15,74,2022.0,4.0,7.008395
1,Italy,IT,2,females,15,74,2004.0,Total,10.524678
1,Italy,IT,2,females,15,74,2004.0,2.0,10.253625
1,Italy,IT,2,females,15,74,2004.0,1.0,11.497299
1,Italy,IT,2,females,15,74,2004.0,4.0,10.550668
1,Italy,IT,2,females,15,74,2004.0,3.0,9.792273
1,Italy,IT,2,females,15,74,2005.0,Total,10.073715
1,Italy,IT,2,females,15,74,2005.0,1.0,10.47115
1,Italy,IT,2,females,15,74,2005.0,2.0,9.662249
1,Italy,IT,2,females,15,74,2005.0,4.0,10.682037
1,Italy,IT,2,females,15,74,2005.0,3.0,9.461717
1,Italy,IT,2,females,15,74,2006.0,Total,8.81591
1,Italy,IT,2,females,15,74,2006.0,2.0,8.52179
1,Italy,IT,2,females,15,74,2006.0,1.0,9.895182
1,Italy,IT,2,females,15,74,2006.0,4.0,8.865336
1,Italy,IT,2,females,15,74,2006.0,3.0,7.969464
1,Italy,IT,2,females,15,74,2007.0,Total,7.878142
1,Italy,IT,2,females,15,74,2007.0,1.0,8.005005
1,Italy,IT,2,females,15,74,2007.0,2.0,7.43759
1,Italy,IT,2,females,15,74,2007.0,4.0,8.589804
1,Italy,IT,2,females,15,74,2007.0,3.0,7.465733
1,Italy,IT,2,females,15,74,2008.0,Total,8.516619
1,Italy,IT,2,females,15,74,2008.0,2.0,8.679499
1,Italy,IT,2,females,15,74,2008.0,1.0,8.987832
1,Italy,IT,2,females,15,74,2008.0,4.0,8.537615
1,Italy,IT,2,females,15,74,2008.0,3.0,7.858078
