Country,Gender_ID,Gender,NationalUNEM_R,Lower_Age,Upper_Age,Province,ProvinceUNEM_R,Year,Quarter
Italy,1,males,7.673606,15,74,Valle d'Aosta / Vallée d'Aoste,6.574741,2021,3
Italy,1,males,7.673606,15,74,Puglia,11.531943,2021,3
Italy,1,males,7.673606,15,74,Provincia Autonoma Bolzano / Bozen,3.262446,2021,3
Italy,1,males,7.673606,15,74,Friuli-Venezia Giulia,3.436191,2021,3
Italy,1,males,7.673606,15,74,Veneto,3.923195,2021,3
Italy,1,males,8.526703,15,74,Marche,4.805133,2021,4
Italy,1,males,8.526703,15,74,Basilicata,7.464287,2021,4
Italy,1,males,8.526703,15,74,Mezzogiorno,14.666684,2021,4
Italy,1,males,8.526703,15,74,Lazio,9.696587,2021,4
Italy,1,males,8.526703,15,74,Piemonte,5.283065,2021,4
Italy,1,males,8.526703,15,74,Molise,9.792997,2021,4
Italy,1,males,8.526703,15,74,Sardegna,11.922213,2021,4
Italy,1,males,8.526703,15,74,Trentino Alto Adige / Südtirol,2.293427,2021,4
Italy,1,males,8.526703,15,74,Nord-ovest,5.375587,2021,4
Italy,1,males,8.526703,15,74,Centro (I),7.547345,2021,4
Italy,1,males,8.526703,15,74,Nord,5.074446,2021,4
Italy,1,males,8.526703,15,74,Umbria,4.731939,2021,4
Italy,1,males,8.526703,15,74,Emilia-Romagna,4.69949,2021,4
Italy,1,males,8.526703,15,74,Sicilia,15.20941,2021,4
Italy,1,males,8.526703,15,74,Campania,18.905592,2021,4
Italy,1,males,8.526703,15,74,Provincia Autonoma Trento,2.396211,2021,4
Italy,1,males,8.526703,15,74,Abruzzo,6.844515,2021,4
Italy,1,males,8.526703,15,74,Toscana,5.987257,2021,4
Italy,1,males,8.526703,15,74,Nord-est,4.667782,2021,4
Italy,1,males,8.526703,15,74,Liguria,8.161175,2021,4
Italy,1,males,8.526703,15,74,Calabria,18.073359,2021,4
Italy,1,males,8.526703,15,74,Lombardia,5.030609,2021,4
Italy,1,males,8.526703,15,74,Valle d'Aosta / Vallée d'Aoste,5.113207,2021,4
Italy,1,males,8.526703,15,74,Puglia,11.967691,2021,4
Italy,1,males,8.526703,15,74,Provincia Autonoma Bolzano / Bozen,2.198341,2021,4
Italy,1,males,8.526703,15,74,Friuli-Venezia Giulia,4.518577,2021,4
Italy,1,males,8.526703,15,74,Veneto,5.205613,2021,4
Italy,1,males,7.957476,15,74,Marche,6.129607,2022,1
Italy,1,males,7.957476,15,74,Basilicata,6.9508,2022,1
Italy,1,males,7.957476,15,74,Mezzogiorno,13.899996,2022,1
Italy,1,males,7.957476,15,74,Lazio,6.838497,2022,1
Italy,1,males,7.957476,15,74,Piemonte,6.642818,2022,1
Italy,1,males,7.957476,15,74,Molise,10.373746,2022,1
Italy,1,males,7.957476,15,74,Sardegna,10.690627,2022,1
Italy,1,males,7.957476,15,74,Trentino Alto Adige / Südtirol,2.896637,2022,1
Italy,1,males,7.957476,15,74,Nord-ovest,5.249462,2022,1
Italy,1,males,7.957476,15,74,Centro (I),6.286587,2022,1
Italy,1,males,7.957476,15,74,Nord,4.935405,2022,1
Italy,1,males,7.957476,15,74,Umbria,5.403997,2022,1
Italy,1,males,7.957476,15,74,Emilia-Romagna,4.923596,2022,1
Italy,1,males,7.957476,15,74,Sicilia,17.194852,2022,1
Italy,1,males,7.957476,15,74,Campania,16.586285,2022,1
Italy,1,males,7.957476,15,74,Provincia Autonoma Trento,3.688881,2022,1
Italy,1,males,7.957476,15,74,Abruzzo,6.630293,2022,1
Italy,1,males,7.957476,15,74,Toscana,5.708226,2022,1
Italy,1,males,7.957476,15,74,Nord-est,4.510823,2022,1
Italy,1,males,7.957476,15,74,Liguria,7.356232,2022,1
Italy,1,males,7.957476,15,74,Calabria,13.703153,2022,1
Italy,1,males,7.957476,15,74,Lombardia,4.373242,2022,1
Italy,1,males,7.957476,15,74,Valle d'Aosta / Vallée d'Aoste,6.622168,2022,1
Italy,1,males,7.957476,15,74,Puglia,11.527719,2022,1
Italy,1,males,7.957476,15,74,Provincia Autonoma Bolzano / Bozen,2.157545,2022,1
Italy,1,males,7.957476,15,74,Friuli-Venezia Giulia,4.662118,2022,1
Italy,1,males,7.957476,15,74,Veneto,4.463708,2022,1
Italy,1,males,6.945419,15,74,Marche,4.756477,2022,2
Italy,1,males,6.945419,15,74,Basilicata,6.412122,2022,2
Italy,1,males,6.945419,15,74,Mezzogiorno,12.307912,2022,2
Italy,1,males,6.945419,15,74,Lazio,6.205947,2022,2
Italy,1,males,6.945419,15,74,Piemonte,6.083574,2022,2
Italy,1,males,6.945419,15,74,Molise,9.090374,2022,2
Italy,1,males,6.945419,15,74,Sardegna,10.920158,2022,2
Italy,1,males,6.945419,15,74,Trentino Alto Adige / Südtirol,2.309158,2022,2
Italy,1,males,6.945419,15,74,Nord-ovest,4.608186,2022,2
Italy,1,males,6.945419,15,74,Centro (I),5.848717,2022,2
Italy,1,males,6.945419,15,74,Nord,4.007491,2022,2
Italy,1,males,6.945419,15,74,Umbria,7.179213,2022,2
Italy,1,males,6.945419,15,74,Emilia-Romagna,3.828473,2022,2
Italy,1,males,6.945419,15,74,Sicilia,15.85123,2022,2
Italy,1,males,6.945419,15,74,Campania,13.5101,2022,2
Italy,1,males,6.945419,15,74,Provincia Autonoma Trento,3.142871,2022,2
Italy,1,males,6.945419,15,74,Abruzzo,7.261211,2022,2
Italy,1,males,6.945419,15,74,Toscana,5.460396,2022,2
Italy,1,males,6.945419,15,74,Nord-est,3.187922,2022,2
Italy,1,males,6.945419,15,74,Liguria,5.43168,2022,2
Italy,1,males,6.945419,15,74,Calabria,13.861888,2022,2
Italy,1,males,6.945419,15,74,Lombardia,3.895744,2022,2
Italy,1,males,6.945419,15,74,Valle d'Aosta / Vallée d'Aoste,4.832289,2022,2
Italy,1,males,6.945419,15,74,Puglia,9.270435,2022,2
Italy,1,males,6.945419,15,74,Provincia Autonoma Bolzano / Bozen,1.502946,2022,2
Italy,1,males,6.945419,15,74,Friuli-Venezia Giulia,4.156068,2022,2
Italy,1,males,6.945419,15,74,Veneto,2.569699,2022,2
Italy,1,males,6.552323,15,74,Marche,5.529165,2022,3
Italy,1,males,6.552323,15,74,Basilicata,3.664673,2022,3
Italy,1,males,6.552323,15,74,Mezzogiorno,11.628026,2022,3
Italy,1,males,6.552323,15,74,Lazio,5.914592,2022,3
Italy,1,males,6.552323,15,74,Piemonte,4.739753,2022,3
Italy,1,males,6.552323,15,74,Molise,10.636644,2022,3
Italy,1,males,6.552323,15,74,Sardegna,8.000603,2022,3
Italy,1,males,6.552323,15,74,Trentino Alto Adige / Südtirol,1.35356,2022,3
Italy,1,males,6.552323,15,74,Nord-ovest,4.024489,2022,3
Italy,1,males,6.552323,15,74,Centro (I),5.588494,2022,3
Italy,1,males,6.552323,15,74,Nord,3.758053,2022,3
Italy,1,males,6.552323,15,74,Umbria,8.363702,2022,3
Italy,1,males,6.552323,15,74,Emilia-Romagna,4.4613,2022,3
Italy,1,males,6.552323,15,74,Sicilia,13.632117,2022,3
Italy,1,males,6.552323,15,74,Campania,15.711775,2022,3
Italy,1,males,6.552323,15,74,Provincia Autonoma Trento,1.774598,2022,3
Italy,1,males,6.552323,15,74,Abruzzo,6.898147,2022,3
Italy,1,males,6.552323,15,74,Toscana,4.532506,2022,3
Italy,1,males,6.552323,15,74,Nord-est,3.400596,2022,3
Italy,1,males,6.552323,15,74,Liguria,5.496889,2022,3
Italy,1,males,6.552323,15,74,Calabria,10.639414,2022,3
Italy,1,males,6.552323,15,74,Lombardia,3.532406,2022,3
Italy,1,males,6.552323,15,74,Valle d'Aosta / Vallée d'Aoste,3.486782,2022,3
Italy,1,males,6.552323,15,74,Puglia,8.471409,2022,3
Italy,1,males,6.552323,15,74,Provincia Autonoma Bolzano / Bozen,0.949428,2022,3
Italy,1,males,6.552323,15,74,Friuli-Venezia Giulia,3.340264,2022,3
Italy,1,males,6.552323,15,74,Veneto,2.905334,2022,3
Italy,1,males,7.109611,15,74,Marche,4.227984,2022,4
Italy,1,males,7.109611,15,74,Basilicata,5.285085,2022,4
Italy,1,males,7.109611,15,74,Mezzogiorno,13.014935,2022,4
Italy,1,males,7.109611,15,74,Lazio,7.491438,2022,4
Italy,1,males,7.109611,15,74,Piemonte,6.248464,2022,4
Italy,1,males,7.109611,15,74,Molise,10.127396,2022,4
Italy,1,males,7.109611,15,74,Sardegna,11.26867,2022,4
Italy,1,males,7.109611,15,74,Trentino Alto Adige / Südtirol,2.238692,2022,4
Italy,1,males,7.109611,15,74,Nord-ovest,4.12715,2022,4
Italy,1,males,7.109611,15,74,Centro (I),6.101097,2022,4
Italy,1,males,7.109611,15,74,Nord,3.788603,2022,4
Italy,1,males,7.109611,15,74,Umbria,4.685563,2022,4
Italy,1,males,7.109611,15,74,Emilia-Romagna,3.077951,2022,4
Italy,1,males,7.109611,15,74,Sicilia,13.968206,2022,4
Italy,1,males,7.109611,15,74,Campania,16.114954,2022,4
Italy,1,males,7.109611,15,74,Provincia Autonoma Trento,2.441979,2022,4
Italy,1,males,7.109611,15,74,Abruzzo,6.723913,2022,4
Italy,1,males,7.109611,15,74,Toscana,5.111304,2022,4
Italy,1,males,7.109611,15,74,Nord-est,3.329709,2022,4
Italy,1,males,7.109611,15,74,Liguria,3.856556,2022,4
Italy,1,males,7.109611,15,74,Calabria,15.118671,2022,4
Italy,1,males,7.109611,15,74,Lombardia,3.317106,2022,4
Italy,1,males,7.109611,15,74,Valle d'Aosta / Vallée d'Aoste,2.757968,2022,4
Italy,1,males,7.109611,15,74,Puglia,10.960176,2022,4
Italy,1,males,7.109611,15,74,Provincia Autonoma Bolzano / Bozen,2.049656,2022,4
Italy,1,males,7.109611,15,74,Friuli-Venezia Giulia,4.854281,2022,4
Italy,1,males,7.109611,15,74,Veneto,3.437455,2022,4
Italy,2,females,17.479646,15,34,Centro (I),15.136539,2011,1
Italy,2,females,17.479646,15,34,Nord-est,11.298116,2011,1
Italy,2,females,17.479646,15,34,Nord,12.391912,2011,1
Italy,2,females,17.479646,15,34,Mezzogiorno,29.217195,2011,1
Italy,2,females,17.479646,15,34,Nord-ovest,13.206214,2011,1
Italy,2,females,17.084486,15,34,Centro (I),14.794947,2011,2
Italy,2,females,17.084486,15,34,Nord-est,9.402552,2011,2
Italy,2,females,17.084486,15,34,Nord,11.114503,2011,2
Italy,2,females,17.084486,15,34,Mezzogiorno,29.430398,2011,2
Italy,2,females,17.084486,15,34,Nord-ovest,12.399203,2011,2
Italy,2,females,19.692591,15,34,Centro (I),19.000195,2011,4
Italy,2,females,19.692591,15,34,Nord-est,14.116278,2011,4
Italy,2,females,19.692591,15,34,Nord,13.320196,2011,4
Italy,2,females,19.692591,15,34,Mezzogiorno,31.519176,2011,4
Italy,2,females,19.692591,15,34,Nord-ovest,12.755142,2011,4
Italy,2,females,16.609753,15,34,Centro (I),14.857213,2011,3
Italy,2,females,16.609753,15,34,Nord-est,11.398445,2011,3
Italy,2,females,16.609753,15,34,Nord,11.281236,2011,3
Italy,2,females,16.609753,15,34,Mezzogiorno,27.573869,2011,3
Italy,2,females,16.609753,15,34,Nord-ovest,11.192912,2011,3
Italy,2,females,20.201396,15,34,Centro (I),19.055778,2012,2
Italy,2,females,20.201396,15,34,Nord-est,11.842025,2012,2
Italy,2,females,20.201396,15,34,Nord,13.303822,2012,2
Italy,2,females,20.201396,15,34,Mezzogiorno,32.874178,2012,2
Italy,2,females,20.201396,15,34,Nord-ovest,14.36321,2012,2
Italy,2,females,22.012417,15,34,Centro (I),21.079765,2012,1
Italy,2,females,22.012417,15,34,Nord-est,14.047218,2012,1
Italy,2,females,22.012417,15,34,Nord,15.302473,2012,1
Italy,2,females,22.012417,15,34,Mezzogiorno,34.304059,2012,1
Italy,2,females,22.012417,15,34,Nord-ovest,16.204443,2012,1
Italy,2,females,23.381625,15,34,Centro (I),21.728279,2012,4
Italy,2,females,23.381625,15,34,Nord-est,15.089923,2012,4
Italy,2,females,23.381625,15,34,Nord,15.335983,2012,4
Italy,2,females,23.381625,15,34,Mezzogiorno,37.455532,2012,4
Italy,2,females,23.381625,15,34,Nord-ovest,15.507576,2012,4
Italy,2,females,19.915017,15,34,Centro (I),18.113667,2012,3
Italy,2,females,19.915017,15,34,Nord-est,13.508922,2012,3
Italy,2,females,19.915017,15,34,Nord,14.166836,2012,3
Italy,2,females,19.915017,15,34,Mezzogiorno,31.406127,2012,3
Italy,2,females,19.915017,15,34,Nord-ovest,14.628792,2012,3
Italy,2,females,24.945964,15,34,Centro (I),23.233569,2013,1
Italy,2,females,24.945964,15,34,Nord-est,17.652197,2013,1
Italy,2,females,24.945964,15,34,Nord,17.995125,2013,1
Italy,2,females,24.945964,15,34,Mezzogiorno,37.500458,2013,1
Italy,2,females,24.945964,15,34,Nord-ovest,18.243377,2013,1
Italy,2,females,22.754405,15,34,Centro (I),20.51889,2013,2
Italy,2,females,22.754405,15,34,Nord-est,15.543758,2013,2
Italy,2,females,22.754405,15,34,Nord,15.310743,2013,2
Italy,2,females,22.754405,15,34,Mezzogiorno,36.734168,2013,2
Italy,2,females,22.754405,15,34,Nord-ovest,15.144205,2013,2
Italy,2,females,27.184138,15,34,Centro (I),23.789074,2013,4
Italy,2,females,27.184138,15,34,Nord-est,18.660868,2013,4
Italy,2,females,27.184138,15,34,Nord,19.359833,2013,4
Italy,2,females,27.184138,15,34,Mezzogiorno,42.580816,2013,4
Italy,2,females,27.184138,15,34,Nord-ovest,19.859599,2013,4
Italy,2,females,22.840458,15,34,Centro (I),21.017231,2013,3
Italy,2,females,22.840458,15,34,Nord-est,15.769796,2013,3
Italy,2,females,22.840458,15,34,Nord,15.748525,2013,3
Italy,2,females,22.840458,15,34,Mezzogiorno,36.496565,2013,3
Italy,2,females,22.840458,15,34,Nord-ovest,15.734099,2013,3
Italy,2,females,24.38221,15,34,Centro (I),22.240574,2014,2
Italy,2,females,24.38221,15,34,Nord-est,14.776185,2014,2
Italy,2,females,24.38221,15,34,Nord,15.549319,2014,2
Italy,2,females,24.38221,15,34,Mezzogiorno,40.32482,2014,2
Italy,2,females,24.38221,15,34,Nord-ovest,16.110016,2014,2
Italy,2,females,26.863749,15,34,Centro (I),22.15168,2014,1
Italy,2,females,26.863749,15,34,Nord-est,19.091007,2014,1
Italy,2,females,26.863749,15,34,Nord,19.355799,2014,1
Italy,2,females,26.863749,15,34,Mezzogiorno,42.568311,2014,1
Italy,2,females,26.863749,15,34,Nord-ovest,19.548919,2014,1
Italy,2,females,27.42896,15,34,Centro (I),25.673683,2014,4
Italy,2,females,27.42896,15,34,Nord-est,18.89156,2014,4
Italy,2,females,27.42896,15,34,Nord,19.900583,2014,4
Italy,2,females,27.42896,15,34,Mezzogiorno,41.104129,2014,4
Italy,2,females,27.42896,15,34,Nord-ovest,20.616216,2014,4
Italy,2,females,24.193964,15,34,Centro (I),22.453576,2014,3
Italy,2,females,24.193964,15,34,Nord-est,16.070053,2014,3
Italy,2,females,24.193964,15,34,Nord,16.264229,2014,3
Italy,2,females,24.193964,15,34,Mezzogiorno,38.981908,2014,3
Italy,2,females,24.193964,15,34,Nord-ovest,16.394461,2014,3
Italy,2,females,26.584121,15,34,Centro (I),23.598742,2015,1
Italy,2,females,26.584121,15,34,Nord-est,19.64578,2015,1
Italy,2,females,26.584121,15,34,Nord,19.604457,2015,1
Italy,2,females,26.584121,15,34,Mezzogiorno,40.164503,2015,1
Italy,2,females,26.584121,15,34,Nord-ovest,19.574651,2015,1
Italy,2,females,25.404357,15,34,Centro (I),21.57995,2015,2
Italy,2,females,25.404357,15,34,Nord-est,16.941693,2015,2
Italy,2,females,25.404357,15,34,Nord,16.788884,2015,2
Italy,2,females,25.404357,15,34,Mezzogiorno,41.805655,2015,2
Italy,2,females,25.404357,15,34,Nord-ovest,16.678256,2015,2
Italy,2,females,24.786101,15,34,Centro (I),20.343731,2015,4
Italy,2,females,24.786101,15,34,Nord-est,17.177549,2015,4
Italy,2,females,24.786101,15,34,Nord,17.660047,2015,4
Italy,2,females,24.786101,15,34,Mezzogiorno,39.909123,2015,4
Italy,2,females,24.786101,15,34,Nord-ovest,17.999346,2015,4
Italy,2,females,21.929019,15,34,Centro (I),17.96722,2015,3
Italy,2,females,21.929019,15,34,Nord-est,15.046362,2015,3
Italy,2,females,21.929019,15,34,Nord,15.497128,2015,3
Italy,2,females,21.929019,15,34,Mezzogiorno,35.892872,2015,3
Italy,2,females,21.929019,15,34,Nord-ovest,15.815276,2015,3
Italy,2,females,22.977082,15,34,Centro (I),20.271738,2016,2
Italy,2,females,22.977082,15,34,Nord-est,13.549059,2016,2
Italy,2,females,22.977082,15,34,Nord,15.149418,2016,2
Italy,2,females,22.977082,15,34,Mezzogiorno,37.702143,2016,2
Italy,2,females,22.977082,15,34,Nord-ovest,16.348157,2016,2
Italy,2,females,24.777365,15,34,Centro (I),20.671251,2016,1
Italy,2,females,24.777365,15,34,Nord-est,16.439349,2016,1
Italy,2,females,24.777365,15,34,Nord,17.025021,2016,1
Italy,2,females,24.777365,15,34,Mezzogiorno,40.204666,2016,1
Italy,2,females,24.777365,15,34,Nord-ovest,17.446419,2016,1
Italy,2,females,25.781055,15,34,Centro (I),23.027051,2016,4
Italy,2,females,25.781055,15,34,Nord-est,14.803684,2016,4
Italy,2,females,25.781055,15,34,Nord,16.846297,2016,4
Italy,2,females,25.781055,15,34,Mezzogiorno,42.076347,2016,4
Italy,2,females,25.781055,15,34,Nord-ovest,18.292802,2016,4
Italy,2,females,23.484677,15,34,Centro (I),20.708487,2016,3
Italy,2,females,23.484677,15,34,Nord-est,16.403039,2016,3
Italy,2,females,23.484677,15,34,Nord,16.235386,2016,3
Italy,2,females,23.484677,15,34,Mezzogiorno,36.870262,2016,3
Italy,2,females,23.484677,15,34,Nord-ovest,16.112385,2016,3
Italy,2,females,24.734184,15,34,Centro (I),20.838686,2017,1
Italy,2,females,24.734184,15,34,Nord-est,16.094862,2017,1
Italy,2,females,24.734184,15,34,Nord,16.805893,2017,1
Italy,2,females,24.734184,15,34,Mezzogiorno,40.375539,2017,1
Italy,2,females,24.734184,15,34,Nord-ovest,17.330048,2017,1
Italy,2,females,22.80219,15,34,Centro (I),17.895927,2017,2
Italy,2,females,22.80219,15,34,Nord-est,13.805991,2017,2
Italy,2,females,22.80219,15,34,Nord,14.75298,2017,2
Italy,2,females,22.80219,15,34,Mezzogiorno,39.268816,2017,2
Italy,2,females,22.80219,15,34,Nord-ovest,15.450786,2017,2
Italy,2,females,22.886928,15,34,Centro (I),21.410582,2017,4
Italy,2,females,22.886928,15,34,Nord-est,13.41438,2017,4
Italy,2,females,22.886928,15,34,Nord,14.087649,2017,4
Italy,2,females,22.886928,15,34,Mezzogiorno,38.662927,2017,4
Italy,2,females,22.886928,15,34,Nord-ovest,14.573023,2017,4
Italy,2,females,21.796939,15,34,Centro (I),18.18476,2017,3
Italy,2,females,21.796939,15,34,Nord-est,13.479527,2017,3
Italy,2,females,21.796939,15,34,Nord,14.405331,2017,3
Italy,2,females,21.796939,15,34,Mezzogiorno,36.700308,2017,3
Italy,2,females,21.796939,15,34,Nord-ovest,15.101358,2017,3
Italy,2,females,21.321705,15,34,Centro (I),16.795482,2018,2
Italy,2,females,21.321705,15,34,Nord-est,12.328418,2018,2
Italy,2,females,21.321705,15,34,Nord,13.483048,2018,2
Italy,2,females,21.321705,15,34,Mezzogiorno,37.229013,2018,2
Italy,2,females,21.321705,15,34,Nord-ovest,14.32884,2018,2
Italy,2,females,23.141877,15,34,Centro (I),21.218531,2018,1
Italy,2,females,23.141877,15,34,Nord-est,15.003414,2018,1
Italy,2,females,23.141877,15,34,Nord,14.559337,2018,1
Italy,2,females,23.141877,15,34,Mezzogiorno,38.604621,2018,1
Italy,2,females,23.141877,15,34,Nord-ovest,14.231328,2018,1
Italy,2,females,22.132355,15,34,Centro (I),20.314374,2018,4
Italy,2,females,22.132355,15,34,Nord-est,13.959437,2018,4
Italy,2,females,22.132355,15,34,Nord,14.170227,2018,4
Italy,2,females,22.132355,15,34,Mezzogiorno,37.221811,2018,4
Italy,2,females,22.132355,15,34,Nord-ovest,14.328834,2018,4
Italy,2,females,19.343542,15,34,Centro (I),15.818029,2018,3
Italy,2,females,19.343542,15,34,Nord-est,9.255705,2018,3
Italy,2,females,19.343542,15,34,Nord,11.85571,2018,3
Italy,2,females,19.343542,15,34,Mezzogiorno,34.664853,2018,3
Italy,2,females,19.343542,15,34,Nord-ovest,13.815391,2018,3
Italy,2,females,21.713279,15,34,Centro (I),20.868258,2019,1
Italy,2,females,21.713279,15,34,Nord-est,12.394632,2019,1
Italy,2,females,21.713279,15,34,Nord,13.395425,2019,1
Italy,2,females,21.713279,15,34,Mezzogiorno,36.663872,2019,1
Italy,2,females,21.713279,15,34,Nord-ovest,14.135112,2019,1
Italy,2,females,19.347371,15,34,Centro (I),17.193326,2019,2
Italy,2,females,19.347371,15,34,Nord-est,12.69475,2019,2
Italy,2,females,19.347371,15,34,Nord,11.67144,2019,2
Italy,2,females,19.347371,15,34,Mezzogiorno,34.583277,2019,2
Italy,2,females,19.347371,15,34,Nord-ovest,10.933637,2019,2
Italy,2,females,20.182258,15,34,Centro (I),15.544578,2019,4
Italy,2,females,20.182258,15,34,Nord-est,12.483085,2019,4
Italy,2,females,20.182258,15,34,Nord,13.680337,2019,4
Italy,2,females,20.182258,15,34,Mezzogiorno,35.155564,2019,4
Italy,2,females,20.182258,15,34,Nord-ovest,14.583099,2019,4
Italy,2,females,17.812497,15,34,Centro (I),13.157372,2019,3
Italy,2,females,17.812497,15,34,Nord-est,10.438013,2019,3
Italy,2,females,17.812497,15,34,Nord,11.399152,2019,3
Italy,2,females,17.812497,15,34,Mezzogiorno,32.630709,2019,3
Italy,2,females,17.812497,15,34,Nord-ovest,12.108393,2019,3
Italy,2,females,17.134478,15,34,Centro (I),16.116522,2020,2
Italy,2,females,17.134478,15,34,Nord-est,11.840595,2020,2
Italy,2,females,17.134478,15,34,Nord,11.199151,2020,2
Italy,2,females,17.134478,15,34,Mezzogiorno,30.214987,2020,2
Italy,2,females,17.134478,15,34,Nord-ovest,10.76081,2020,2
Italy,2,females,19.401059,15,34,Centro (I),16.363993,2020,1
Italy,2,females,19.401059,15,34,Nord-est,12.456836,2020,1
Italy,2,females,19.401059,15,34,Nord,12.225733,2020,1
Italy,2,females,19.401059,15,34,Mezzogiorno,34.884977,2020,1
Italy,2,females,19.401059,15,34,Nord-ovest,12.05487,2020,1
Italy,2,females,21.663984,15,34,Centro (I),19.574801,2020,3
Italy,2,females,21.663984,15,34,Nord-est,14.648032,2020,3
Italy,2,females,21.663984,15,34,Nord,14.729902,2020,3
Italy,2,females,21.663984,15,34,Mezzogiorno,35.863609,2020,3
Italy,2,females,21.663984,15,34,Nord-ovest,14.789101,2020,3
Italy,2,females,19.235845,15,34,Centro (I),17.713783,2020,4
Italy,2,females,19.235845,15,34,Nord-est,15.592043,2020,4
Italy,2,females,19.235845,15,34,Nord,14.656114,2020,4
Italy,2,females,19.235845,15,34,Mezzogiorno,29.130526,2020,4
Italy,2,females,19.235845,15,34,Nord-ovest,13.939649,2020,4
Italy,2,females,21.739022,15,34,Centro (I),20.391075,2021,1
Italy,2,females,21.739022,15,34,Nord-est,12.041737,2021,1
Italy,2,females,21.739022,15,34,Nord,14.4087,2021,1
Italy,2,females,21.739022,15,34,Mezzogiorno,35.980874,2021,1
Italy,2,females,21.739022,15,34,Nord-ovest,16.157142,2021,1
Italy,2,females,19.850006,15,34,Centro (I),18.083685,2021,2
Italy,2,females,19.850006,15,34,Nord-est,11.983533,2021,2
Italy,2,females,19.850006,15,34,Nord,12.277362,2021,2
Italy,2,females,19.850006,15,34,Mezzogiorno,34.315567,2021,2
Italy,2,females,19.850006,15,34,Nord-ovest,12.494396,2021,2
Italy,2,females,19.092665,15,34,Centro (I),16.993534,2021,3
Italy,2,females,19.092665,15,34,Nord-est,11.823013,2021,3
Italy,2,females,19.092665,15,34,Nord,11.582588,2021,3
Italy,2,females,19.092665,15,34,Mezzogiorno,33.882329,2021,3
Italy,2,females,19.092665,15,34,Nord-ovest,11.408405,2021,3
Italy,2,females,17.050721,15,34,Centro (I),15.372664,2021,4
Italy,2,females,17.050721,15,34,Nord-est,10.897169,2021,4
Italy,2,females,17.050721,15,34,Nord,11.195062,2021,4
Italy,2,females,17.050721,15,34,Mezzogiorno,29.268774,2021,4
Italy,2,females,17.050721,15,34,Nord-ovest,11.414906,2021,4
Italy,2,females,17.490739,15,34,Centro (I),14.443749,2022,1
Italy,2,females,17.490739,15,34,Nord-est,9.041561,2022,1
Italy,2,females,17.490739,15,34,Nord,10.702735,2022,1
Italy,2,females,17.490739,15,34,Mezzogiorno,32.171543,2022,1
Italy,2,females,17.490739,15,34,Nord-ovest,11.939625,2022,1
